acclr(x),acclr(y),acclr(z),gyro(x),gyro(y),gyro(z),class
9.39,5.88,3.37,-1.17,1.66,-0.15,hand_raise
0.39,-1.7,8.89,-1.11,1.24,-0.14,hand_raise
-1.68,-4.77,8.5,-0.57,0.47,-0.16,hand_raise
-1.41,-4.59,8.44,-0.3,0.04,0.03,hand_raise
-1.14,-4.15,8.6,-0.26,-0.02,0.01,hand_raise
-0.87,-3.06,7.93,1.33,-1.28,0.05,hand_raise
6.24,4.63,7.07,0.61,-0.93,-0.11,hand_raise
11.41,6.5,3.04,0.06,-0.06,-0.34,hand_raise
7.68,5.9,2.36,-0.21,-0.03,-0.04,hand_raise
7.41,4.87,2.36,0.07,-0.42,0.1,hand_raise
7.49,5.34,3.54,-0.3,-0.23,0.31,hand_raise
8.39,5.35,1.72,-0.23,-0.02,-0.03,hand_raise
8.34,5.39,1.72,-0.23,-0.03,-0.02,hand_raise
8.33,5.42,1.73,-0.23,-0.02,-0.03,hand_raise
8.6,5.81,1.76,-0.25,-0.07,0.02,hand_raise
6.63,4.59,4.87,-1.68,1.82,0.83,hand_raise
-1.28,-4.7,8.67,-0.84,0.61,-0.15,hand_raise
-1.38,-4.51,8.45,-0.17,-0.2,-0.14,hand_raise
-1.65,-5.55,8.4,0.05,-0.19,0.01,hand_raise
4.24,1.62,7.44,1.53,-1.68,0.32,hand_raise
9.0,5.95,3.75,0.03,-0.54,0.19,hand_raise
8.77,4.96,2.43,-0.16,-0.22,-0.06,hand_raise
8.14,5.58,2.04,-0.23,-0.02,-0.03,hand_raise
8.17,5.58,2.02,-0.23,-0.02,-0.03,hand_raise
10.38,6.16,2.09,-0.84,0.41,-0.16,hand_raise
2.15,-0.91,8.04,-1.66,1.67,-1.77,hand_raise
-1.27,-5.1,8.21,-0.94,0.68,0.13,hand_raise
-1.94,-5.5,7.58,-0.25,0.05,-0.02,hand_raise
-2.94,-6.47,7.06,0.31,-0.38,0.03,hand_raise
3.33,1.72,7.85,1.54,-1.47,-0.09,hand_raise
7.74,4.69,5.69,0.5,-0.78,0.0,hand_raise
7.0,5.58,2.96,0.03,-0.48,-0.29,hand_raise
7.72,6.08,2.1,-0.23,-0.02,-0.02,hand_raise
7.69,6.11,2.12,-0.23,-0.02,-0.02,hand_raise
10.19,6.82,2.33,-1.31,1.35,0.08,hand_raise
1.1,-0.93,8.73,-1.59,1.16,-0.06,hand_raise
-1.81,-4.68,8.43,-0.49,0.33,-0.07,hand_raise
-1.69,-4.6,8.32,-0.28,0.0,0.02,hand_raise
-2.18,-5.11,8.16,0.24,-0.42,0.0,hand_raise
2.05,0.22,8.67,1.05,-1.07,0.23,hand_raise
7.42,5.27,5.0,0.16,-0.99,0.12,hand_raise
8.37,5.45,2.41,-0.25,-0.01,-0.04,hand_raise
8.2,5.37,2.32,-0.22,-0.02,-0.04,hand_raise
7.47,6.36,2.17,-0.23,-0.03,-0.03,hand_raise
7.47,6.38,2.14,-0.23,-0.02,-0.03,hand_raise
8.75,8.03,2.14,-0.47,-0.15,0.47,hand_raise
2.75,-0.07,7.29,-1.7,1.63,-0.85,hand_raise
-0.11,-3.83,9.1,-0.81,0.46,0.04,hand_raise
-0.07,-3.53,8.99,-0.25,-0.06,0.01,hand_raise
-0.15,-3.67,8.98,-0.23,-0.05,0.03,hand_raise
0.96,-1.98,8.27,1.48,-1.26,-0.11,hand_raise
8.13,5.12,4.43,0.6,-1.06,0.05,hand_raise
7.9,5.9,2.05,-0.23,-0.02,-0.03,hand_raise
7.89,5.83,2.04,-0.23,-0.03,-0.02,hand_raise
7.93,5.88,2.06,-0.23,-0.02,-0.02,hand_raise
8.54,6.53,1.93,-0.33,-0.05,0.09,hand_raise
4.28,3.28,6.77,-1.9,1.58,0.23,hand_raise
-0.85,-3.61,8.95,-0.99,0.5,-0.1,hand_raise
-0.98,-4.04,8.7,-0.22,-0.04,-0.05,hand_raise
-0.95,-4.25,8.64,-0.23,-0.04,-0.04,hand_raise
-0.7,-4.17,8.76,0.14,-0.31,-0.02,hand_raise
1.92,0.1,8.76,1.09,-0.93,0.6,hand_raise
7.28,5.14,5.52,0.23,-0.89,0.08,hand_raise
6.95,4.94,2.9,-0.01,-0.12,-0.17,hand_raise
7.97,5.79,2.25,-0.23,-0.03,-0.03,hand_raise
7.95,5.73,2.22,-0.23,-0.02,-0.02,hand_raise
7.96,5.76,2.25,-0.23,-0.02,-0.03,hand_raise
7.95,5.72,2.21,-0.23,-0.02,-0.03,hand_raise
7.92,5.74,2.25,-0.23,-0.02,-0.02,hand_raise
9.08,6.22,3.6,-1.68,1.6,-0.96,hand_raise
-1.0,-3.41,8.22,-1.77,1.41,-0.02,hand_raise
-1.59,-5.45,7.69,-0.01,-0.26,0.06,hand_raise
-1.66,-5.72,7.74,-0.15,-0.11,-0.03,hand_raise
-0.25,-3.0,8.27,1.47,-1.07,0.05,hand_raise
7.33,5.44,6.35,0.23,-0.95,0.09,hand_raise
7.35,5.87,3.2,0.34,-0.67,-0.03,hand_raise
7.66,6.22,1.92,-0.23,-0.02,-0.02,hand_raise
7.7,6.2,1.9,-0.23,-0.02,-0.02,hand_raise
7.71,6.3,1.94,-0.24,-0.03,-0.0,hand_raise
8.18,6.82,3.0,-1.08,1.15,-0.58,hand_raise
2.98,1.91,8.26,-1.59,0.94,-0.33,hand_raise
-1.55,-3.94,8.77,-0.88,0.33,-0.18,hand_raise
-1.43,-4.37,8.48,-0.27,-0.04,0.04,hand_raise
-1.37,-4.43,8.5,-0.24,-0.03,-0.04,hand_raise
-1.36,-4.4,8.49,-0.15,-0.12,-0.04,hand_raise
-1.3,-4.42,8.32,0.98,-0.47,0.12,hand_raise
5.4,3.39,7.32,0.55,-0.73,0.22,hand_raise
7.61,4.98,4.03,0.11,-1.01,0.31,hand_raise
7.74,5.66,2.14,-0.2,-0.01,-0.11,hand_raise
7.76,6.01,2.11,-0.23,-0.03,-0.03,hand_raise
7.76,6.05,2.1,-0.23,-0.02,-0.03,hand_raise
7.71,6.08,2.14,-0.23,-0.02,-0.02,hand_raise
7.75,6.09,2.07,-0.23,-0.02,-0.03,hand_raise
7.66,6.1,2.0,-0.22,-0.02,-0.04,hand_raise
7.7,6.09,1.95,-0.22,-0.02,-0.04,hand_raise
7.7,6.17,1.99,-0.23,-0.03,-0.01,hand_raise
7.89,6.05,2.01,-0.41,-0.09,0.23,hand_raise
5.28,5.54,5.27,-2.06,1.55,0.36,hand_raise
0.0,-2.75,9.09,-1.3,0.97,-0.32,hand_raise
-1.94,-5.29,8.07,-0.26,0.04,-0.16,hand_raise
-1.49,-4.78,8.25,-0.26,-0.01,-0.01,hand_raise
-1.39,-4.79,8.32,-0.14,-0.12,-0.01,hand_raise
-0.58,-3.68,8.94,0.26,-0.38,0.0,hand_raise
3.28,1.35,8.66,0.78,-0.84,0.41,hand_raise
7.74,4.72,5.11,0.34,-0.96,0.16,hand_raise
8.09,6.84,1.81,-0.25,-0.03,0.0,hand_raise
7.63,6.24,1.96,-0.23,-0.02,-0.03,hand_raise
7.58,6.32,1.86,-0.23,-0.03,-0.02,hand_raise
7.58,6.34,1.85,-0.23,-0.02,-0.03,hand_raise
7.52,6.28,1.85,-0.22,-0.03,-0.04,hand_raise
7.89,6.59,3.82,-1.83,1.53,0.63,hand_raise
0.87,-1.46,9.3,-1.21,0.75,-0.11,hand_raise
-1.31,-4.82,8.43,-0.45,0.2,-0.04,hand_raise
-1.27,-4.62,8.36,-0.28,0.04,-0.03,hand_raise
-1.35,-4.93,8.23,-0.24,-0.02,-0.05,hand_raise
-1.38,-5.01,8.27,-0.18,-0.08,-0.05,hand_raise
0.45,-2.44,8.51,1.2,-0.66,0.1,hand_raise
6.73,4.39,6.18,0.72,-1.64,0.2,hand_raise
7.08,6.03,2.68,0.0,-0.02,-0.26,hand_raise
-1.31,-4.57,8.35,-0.01,-0.15,0.0,hand_raise
-1.33,-4.51,8.46,-0.24,0.01,-0.1,hand_raise
-1.08,-4.24,8.67,0.29,-0.41,-0.06,hand_raise
2.06,0.51,8.97,0.68,-0.69,-0.37,hand_raise
5.11,4.65,6.7,0.52,-0.55,0.05,hand_raise
9.92,5.86,2.49,0.53,-0.97,-0.05,hand_raise
7.45,6.52,2.1,-0.24,-0.03,-0.04,hand_raise
-0.95,-5.47,7.75,-0.18,-0.08,0.02,hand_raise
-1.01,-5.75,7.6,-0.22,-0.03,-0.04,hand_raise
-1.09,-5.88,7.64,-0.21,-0.04,-0.02,hand_raise
-0.79,-5.56,7.84,-0.3,-0.05,-0.11,hand_raise
-0.79,-5.68,7.81,-0.15,-0.03,0.03,hand_raise
-0.07,-3.87,7.98,1.58,-0.94,0.3,hand_raise
7.05,5.41,6.18,0.56,-1.34,0.67,hand_raise
7.1,4.74,2.62,0.09,-0.06,-0.45,hand_raise
7.8,6.06,2.16,-0.22,-0.03,-0.05,hand_raise
7.39,6.29,1.54,-0.21,-0.01,-0.05,hand_raise
7.7,6.26,1.89,-0.23,-0.01,0.0,hand_raise
7.61,6.3,1.86,-0.23,-0.02,-0.04,hand_raise
5.06,4.24,2.35,-3.59,2.31,0.7,hand_raise
-1.02,-7.42,7.61,-0.47,0.07,0.07,hand_raise
0.41,-4.54,8.52,-0.29,0.05,-0.13,hand_raise
0.45,-4.93,8.38,-0.22,-0.06,0.01,hand_raise
0.18,-4.72,8.39,-0.24,-0.02,0.04,hand_raise
2.23,-1.24,8.13,1.41,-1.01,0.39,hand_raise
7.8,5.05,5.22,0.73,-1.12,-0.09,hand_raise
7.73,6.26,1.59,-0.23,-0.02,-0.02,hand_raise
7.73,6.23,1.6,-0.23,-0.03,-0.02,hand_raise
7.69,6.24,1.58,-0.23,-0.02,-0.03,hand_raise
7.74,6.37,1.53,-0.23,-0.02,-0.03,hand_raise
8.03,6.65,1.57,-0.28,-0.02,0.01,hand_raise
4.03,0.64,5.88,-2.49,2.14,-0.11,hand_raise
-0.85,-6.64,7.97,-0.47,-0.13,-0.53,hand_raise
0.16,-4.63,8.5,-0.26,-0.01,-0.12,hand_raise
0.12,-4.8,8.45,-0.24,-0.01,-0.05,hand_raise
0.18,-4.68,8.51,-0.22,-0.07,-0.06,hand_raise
0.99,-4.04,8.22,1.23,-0.93,-0.04,hand_raise
8.09,4.92,5.9,0.62,-0.94,0.97,hand_raise
7.3,4.83,2.26,-0.1,-0.08,-0.15,hand_raise
8.27,5.61,1.46,-0.15,0.01,-0.27,hand_raise
7.91,5.99,1.53,-0.22,-0.0,-0.06,hand_raise
7.84,6.11,1.53,-0.23,-0.02,-0.04,hand_raise
8.74,6.92,1.88,-0.56,0.36,-0.16,hand_raise
3.26,2.22,7.32,-2.16,1.38,0.09,hand_raise
-1.22,-5.14,8.32,-1.02,0.37,-0.33,hand_raise
-0.51,-4.5,8.42,-0.2,-0.08,-0.03,hand_raise
-0.55,-4.84,8.37,-0.22,-0.05,-0.06,hand_raise
-0.55,-4.8,8.4,-0.24,-0.05,-0.04,hand_raise
0.18,-3.54,8.65,1.04,-0.83,0.18,hand_raise
7.38,5.37,6.3,1.03,-1.67,0.64,hand_raise
7.92,5.91,1.76,-0.21,0.0,-0.38,hand_raise
7.82,6.07,1.92,-0.23,-0.02,-0.03,hand_raise
8.05,6.26,1.97,-0.25,0.03,-0.0,hand_raise
6.9,6.15,3.72,-2.37,1.76,0.29,hand_raise
0.2,-3.77,8.79,-1.31,0.89,-0.33,hand_raise
0.31,-4.24,8.69,-0.16,-0.05,-0.01,hand_raise
0.15,-4.3,8.71,-0.22,-0.0,-0.04,hand_raise
0.4,-3.56,8.88,0.77,-0.51,-0.06,hand_raise
5.07,4.65,6.8,1.26,-1.2,0.59,hand_raise
7.78,6.13,1.85,-0.23,-0.03,-0.03,hand_raise
7.8,6.16,1.81,-0.23,-0.03,-0.02,hand_raise
7.84,6.29,1.81,-0.25,-0.02,-0.0,hand_raise
6.02,4.77,5.56,-1.9,1.26,0.28,hand_raise
1.34,-1.86,9.2,-1.15,0.64,-0.11,hand_raise
0.07,-4.86,8.55,-0.32,-0.06,-0.11,hand_raise
0.16,-4.49,8.68,-0.25,-0.01,-0.02,hand_raise
0.06,-4.44,8.67,-0.23,0.02,0.02,hand_raise
0.17,-4.83,8.54,0.64,-0.46,-0.07,hand_raise
5.39,2.72,6.99,0.87,-1.32,0.97,hand_raise
10.12,4.74,2.12,0.58,-0.95,-0.52,hand_raise
8.16,5.55,2.1,-0.23,-0.02,-0.04,hand_raise
8.02,5.77,2.08,-0.22,-0.03,-0.06,hand_raise
7.95,5.86,1.96,-0.23,-0.01,-0.03,hand_raise
7.82,5.78,1.97,-0.23,-0.03,-0.04,hand_raise
7.88,5.93,1.97,-0.22,-0.03,-0.04,hand_raise
8.85,7.27,3.28,-1.62,1.52,-0.16,hand_raise
0.83,-3.31,8.24,-1.74,1.15,-0.58,hand_raise
-1.99,-6.65,7.09,-0.48,-0.06,-0.2,hand_raise
-1.44,-6.41,7.17,-0.28,-0.02,-0.05,hand_raise
-1.39,-6.42,7.14,-0.15,-0.12,-0.14,hand_raise
-1.49,-6.5,6.35,1.99,-0.94,0.35,hand_raise
6.17,4.76,6.3,0.9,-1.16,0.22,hand_raise
6.98,3.16,2.2,-0.21,-0.02,0.08,hand_raise
7.86,5.97,1.6,-0.23,-0.03,-0.03,hand_raise
7.92,5.98,1.7,-0.23,-0.03,-0.04,hand_raise
7.84,5.97,1.62,-0.22,-0.03,-0.02,hand_raise
9.41,7.38,1.57,-0.7,0.26,0.61,hand_raise
2.54,-0.15,7.65,-1.74,1.39,0.83,hand_raise
-2.05,-6.85,7.32,-0.11,-0.22,-0.14,hand_raise
-1.34,-5.59,7.75,-0.27,0.01,-0.11,hand_raise
-1.2,-5.61,7.77,-0.2,-0.08,-0.06,hand_raise
0.63,-3.15,8.45,1.33,-1.4,0.05,hand_raise
7.34,4.12,6.03,0.74,-1.17,0.29,hand_raise
7.86,6.02,1.83,-0.23,-0.02,-0.03,hand_raise
7.83,6.03,1.8,-0.23,-0.03,-0.03,hand_raise
7.85,6.05,1.82,-0.23,-0.03,-0.02,hand_raise
8.4,7.46,3.02,-1.78,1.3,-0.36,hand_raise
2.44,-0.07,9.07,-1.07,0.84,0.07,hand_raise
0.02,-3.82,8.9,-0.59,0.08,-0.47,hand_raise
0.24,-3.62,9.01,-0.23,-0.06,-0.03,hand_raise
0.29,-3.77,8.94,-0.23,-0.03,-0.04,hand_raise
0.31,-3.64,9.02,-0.22,-0.03,-0.03,hand_raise
0.68,-3.57,9.03,0.25,-0.17,-0.04,hand_raise
2.7,0.58,8.62,1.03,-0.62,0.03,hand_raise
9.0,4.02,3.22,0.75,-1.45,-0.29,hand_raise
7.73,5.65,1.86,-0.18,-0.02,-0.13,hand_raise
7.98,5.92,1.59,-0.23,-0.03,-0.03,hand_raise
7.96,6.08,1.46,-0.24,-0.03,-0.06,hand_raise
7.74,6.15,1.57,-0.23,-0.03,-0.09,hand_raise
9.29,8.02,1.71,-0.85,0.31,0.28,hand_raise
3.39,-0.4,6.84,-2.03,2.07,0.06,hand_raise
-4.17,-5.82,7.36,-0.96,0.45,-0.39,hand_raise
-1.79,-5.56,8.04,-0.11,-0.2,-0.23,hand_raise
-2.02,-5.44,7.89,-0.23,0.03,-0.07,hand_raise
-1.59,-5.54,7.72,-0.26,-0.03,-0.12,hand_raise
-2.42,-6.35,7.64,0.46,-0.81,-0.26,hand_raise
3.39,0.27,7.09,1.92,-1.31,-1.49,hand_raise
11.82,6.03,1.43,0.67,-0.95,-0.7,hand_raise
8.3,5.84,1.59,-0.21,-0.05,-0.05,hand_raise
8.14,5.77,1.74,-0.22,-0.03,-0.04,hand_raise
8.13,5.76,1.62,-0.22,-0.01,0.02,hand_raise
8.27,5.62,1.64,-0.23,-0.02,-0.04,hand_raise
8.26,5.54,1.61,-0.23,-0.03,-0.03,hand_raise
8.23,5.57,1.62,-0.23,-0.03,-0.04,hand_raise
6.56,3.81,4.78,-2.18,1.95,0.12,hand_raise
-2.52,-4.27,8.58,-1.04,1.05,-0.17,hand_raise
-1.14,-4.94,8.26,-0.05,-0.05,-0.02,hand_raise
-0.96,-4.64,8.47,-0.25,-0.03,-0.05,hand_raise
-0.79,-4.64,8.46,-0.24,-0.03,-0.03,hand_raise
-0.16,-4.33,8.77,0.43,-0.44,-0.05,hand_raise
4.05,5.33,6.53,2.14,-1.84,-0.9,hand_raise
7.18,4.35,1.95,-0.15,-0.01,-0.32,hand_raise
8.36,5.55,1.18,-0.23,-0.02,-0.02,hand_raise
8.21,5.63,1.19,-0.22,-0.02,-0.02,hand_raise
8.38,5.92,1.23,-0.22,-0.03,-0.09,hand_raise
8.28,5.61,1.23,-0.23,-0.02,-0.02,hand_raise
9.13,7.37,2.49,-2.22,1.52,0.51,hand_raise
2.41,-5.08,7.82,-1.58,1.05,-0.05,hand_raise
2.79,-5.28,7.74,-0.17,-0.18,-0.12,hand_raise
3.04,-5.4,7.66,-0.22,-0.03,0.01,hand_raise
3.02,-5.48,7.65,-0.24,-0.04,0.0,hand_raise
3.12,-5.37,7.66,-0.22,-0.04,-0.05,hand_raise
3.5,-5.14,7.76,-0.04,-0.05,0.02,hand_raise
3.21,-5.04,7.79,0.56,-0.39,-0.12,hand_raise
6.48,1.25,6.68,1.27,-0.98,0.36,hand_raise
9.66,5.37,1.83,0.36,0.18,-0.26,hand_raise
8.45,4.9,2.4,-0.24,-0.05,-0.17,hand_raise
-0.5,-3.52,8.67,-0.56,0.43,-0.31,hand_raise
0.2,-3.85,8.91,-0.18,-0.3,0.08,hand_raise
0.34,-3.82,9.09,-0.19,-0.1,-0.02,hand_raise
0.2,-3.92,9.0,-0.2,-0.06,-0.07,hand_raise
1.25,-3.23,8.96,-0.31,-0.06,-0.08,hand_raise
2.68,-2.07,9.36,-0.26,0.19,0.2,hand_raise
2.16,-0.93,9.53,0.42,-0.57,0.2,hand_raise
2.47,-0.0,8.9,0.41,-0.93,0.03,hand_raise
8.01,4.55,3.86,0.42,-1.06,-1.28,hand_raise
8.31,6.21,2.07,-0.18,0.02,-0.24,hand_raise
8.07,5.68,2.12,-0.23,-0.03,-0.04,hand_raise
7.86,5.9,2.08,-0.21,0.02,-0.08,hand_raise
7.94,5.81,1.98,-0.23,-0.02,-0.02,hand_raise
7.91,5.91,2.08,-0.23,-0.02,-0.01,hand_raise
7.75,5.89,1.94,-0.23,-0.08,0.01,hand_raise
3.04,-1.3,4.42,-2.37,2.88,1.53,hand_raise
-1.73,-5.97,7.84,-0.69,0.77,-0.09,hand_raise
-1.16,-5.63,7.94,-0.28,0.06,-0.07,hand_raise
-1.03,-5.54,7.93,-0.23,-0.01,-0.06,hand_raise
